Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
COL6A1	P12109	25289.88423	4349	HMC3	Fractionated	1	DMSO	HMC3_DMSO
COL6A2	P12110;P12110-3;P12110-2	9939.906775	5738	HMC3	Fractionated	1	DMSO	HMC3_DMSO
COL6A3	P12111;P12111-4;P12111-2	0		HMC3	Fractionated	1	DMSO	HMC3_DMSO
SLC25A4	P12235	186519.7463	1609	HMC3	Fractionated	1	DMSO	HMC3_DMSO
SLC25A6	P12236	12044593.3	19	HMC3	Fractionated	1	DMSO	HMC3_DMSO
IMPDH2	P12268	329612.2824	1083	HMC3	Fractionated	1	DMSO	HMC3_DMSO
TPR	P12270	504493.3015	756	HMC3	Fractionated	1	DMSO	HMC3_DMSO
PIP	P12273	23295.79736	4498	HMC3	Fractionated	1	DMSO	HMC3_DMSO
CKB	P12277	85122.53176	2562	HMC3	Fractionated	1	DMSO	HMC3_DMSO
ANXA3	P12429	485487.3976	786	HMC3	Fractionated	1	DMSO	HMC3_DMSO
CKMT1A	P12532;P12532-2	30110.61776	4078	HMC3	Fractionated	1	DMSO	HMC3_DMSO
BCKDHA	P12694;P12694-2	34216.50379	3879	HMC3	Fractionated	1	DMSO	HMC3_DMSO
SKI	P12755	4539.469362	6772	HMC3	Fractionated	1	DMSO	HMC3_DMSO
ACTN1	P12814	2531562.918	188	HMC3	Fractionated	1	DMSO	HMC3_DMSO
ACTN1	P12814-3;P12814-2;P12814-4	3066.049013	7235	HMC3	Fractionated	1	DMSO	HMC3_DMSO
CDH1	P12830	510.6245109	8608	HMC3	Fractionated	1	DMSO	HMC3_DMSO
SRC	P12931-2;P12931	136082.3897	1961	HMC3	Fractionated	1	DMSO	HMC3_DMSO
PEPD	P12955;P12955-3;P12955-2	62283.70557	3002	HMC3	Fractionated	1	DMSO	HMC3_DMSO
XRCC6	P12956;P12956-2	2807974.77	161	HMC3	Fractionated	1	DMSO	HMC3_DMSO
XRCC5	P13010	2138218.151	223	HMC3	Fractionated	1	DMSO	HMC3_DMSO
UNG	P13051	18922.73058	4831	HMC3	Fractionated	1	DMSO	HMC3_DMSO
UNG	P13051-2	2466.558856	7452	HMC3	Fractionated	1	DMSO	HMC3_DMSO
NR2C1	P13056;P13056-2;P13056-3	5040.128471	6653	HMC3	Fractionated	1	DMSO	HMC3_DMSO
COX4I1	P13073	1239567.341	359	HMC3	Fractionated	1	DMSO	HMC3_DMSO
IFITM3;IFITM2;IFITM1	Q01628;Q01629;P13164	51343.21424	3266	HMC3	Fractionated	1	DMSO	HMC3_DMSO
