Gene names	Accession IDs	Copy number	Rank	Cell type	Experiment type	Fraction	Condition	label
CAPN2	O08529	335818.69920102	1666.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
SUGT1	Q9CX34	624155.968346575	1128.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
ECI1	P42125	1064556.69441158	778.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
PIP5K1C	F8WHW6;O70161;O70161-3;O70161-2	815452.072118062	953.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
WASF1	Q8R5H6	496523.076837684	1322.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
HMOX2	O70252;D3YX62	934586.753567909	861.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
UBAP2L	Q80X50;Q80X50-4;Q80X50-3	167177.205289029	2391.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
ALCAM	E9Q3Q6;Q61490;E9Q4G8	363971.54926138	1600.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
PTPLAD1	Q8K2C9	827519.76502439	944.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
APPL1	Q8K3H0	551786.721017725	1225.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
PYCR2	Q922Q4	679975.309858851	1058.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
SNCG	Q9Z0F7	170659.72273871	2368.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
CTBP2	Q91YZ2	501001.06016229	1315.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
NME1	P15532;Q5NC80	1658247.36635236	536.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
HCLS1	P49710	20835.0565249132	5390.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
SFXN1	Q99JR1	1189740.99600582	702.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
COPS3	O88543;F6YCA7	575728.344202504	1186.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
SORBS2	Q3UTJ2-2;Z4YJR7	86810.4469444653	3254.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
PCK2	Q8BH04	597308.477186792	1156.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
DCPS	Q9DAR7;Q3TBW9	654895.85590777	1087.0	Olfactory Bulb	Single shot	1	Standard	Olfactory Bulb_Standard
